cpu_rate,mem_rate,time
0.025423706,0.7031504,2020-09-19 08:26:19
0.042372882,0.70344174,2020-09-19 08:26:20
0.008547008,0.7034403,2020-09-19 08:26:21
0.06722689,0.7034484000000001,2020-09-19 08:26:21
0.008547008,0.7034545999999999,2020-09-19 08:26:22
0.034188032,0.7034779000000001,2020-09-19 08:26:23
0.017094016,0.7034723,2020-09-19 08:26:23
0.034482777,0.7034875,2020-09-19 08:26:24
0.016949177,0.7034875,2020-09-19 08:26:24
0.13913041,0.70348907,2020-09-19 08:26:25
0.058823525999999994,0.70347667,2020-09-19 08:26:25
0.016949177,0.7034944000000001,2020-09-19 08:26:26
0.025210082999999998,0.70349,2020-09-19 08:26:27
0.026086986,0.70347136,2020-09-19 08:26:27
0.008620679000000001,0.70347464,2020-09-19 08:26:28
0.042016804000000005,0.7034813,2020-09-19 08:26:29
0.049586773,0.703486,2020-09-19 08:26:29
0.016949177,0.7034893,2020-09-19 08:26:30
0.033898294,0.7035134,2020-09-19 08:26:30
0.008547008,0.7035119000000001,2020-09-19 08:26:31
0.08403361,0.7035333,2020-09-19 08:26:31
0.025210082999999998,0.70349574,2020-09-19 08:26:32
0.042372882,0.7035091,2020-09-19 08:26:33
0.025210082999999998,0.703379,2020-09-19 08:26:33
0.025423706,0.70339257,2020-09-19 08:26:34
0.017094016,0.7033913,2020-09-19 08:26:35
0.008620679000000001,0.703375,2020-09-19 08:26:35
0.1025641,0.70335054,2020-09-19 08:26:36
0.008547008,0.70335054,2020-09-19 08:26:36
0.050000012,0.7033333,2020-09-19 08:26:37
0.057851255,0.7033263000000001,2020-09-19 08:26:37
0.008547008,0.70335627,2020-09-19 08:26:38
0.025862097999999997,0.7033921,2020-09-19 08:26:39
0.033898294,0.7033807,2020-09-19 08:26:39
0.043103456,0.70337045,2020-09-19 08:26:40
0.017241358999999998,0.70338416,2020-09-19 08:26:41
0.22222221,0.7033990999999999,2020-09-19 08:26:41
0.10169494,0.7034352,2020-09-19 08:26:42
0.025423706,0.7034204000000001,2020-09-19 08:26:42
0.016949177,0.70340955,2020-09-19 08:26:43
0.016949177,0.70340395,2020-09-19 08:26:43
0.016949177,0.7034140999999999,2020-09-19 08:26:44
0.025210082999999998,0.7034153000000001,2020-09-19 08:26:45
0.14035088,0.70363224,2020-09-19 08:26:45
0.058823525999999994,0.70349914,2020-09-19 08:26:46
0.05932206,0.70350707,2020-09-19 08:26:47
0.05932206,0.70345354,2020-09-19 08:26:47
0.034188032,0.7034497,2020-09-19 08:26:48
0.016949177,0.70345145,2020-09-19 08:26:48
0.025210082999999998,0.70347184,2020-09-19 08:26:49
0.025423706,0.7034744,2020-09-19 08:26:49
0.025210082999999998,0.7034906,2020-09-19 08:26:50
0.15384614,0.7035180999999999,2020-09-19 08:26:51
0.12605041,0.70352244,2020-09-19 08:26:51
0.017094016,0.7035531999999999,2020-09-19 08:26:52
0.016949177,0.70358133,2020-09-19 08:26:53
0.017094016,0.7035793,2020-09-19 08:26:53
0.12711865,0.70357335,2020-09-19 08:26:54
0.068376064,0.7036017,2020-09-19 08:26:54
0.050000012,0.7035706,2020-09-19 08:26:55
0.017094016,0.7035732,2020-09-19 08:26:55
0.016949177,0.7036059,2020-09-19 08:26:56
0.025423706,0.7036059,2020-09-19 08:26:57
0.11864406,0.70363665,2020-09-19 08:26:57
0.016949177,0.70366347,2020-09-19 08:26:58
0.084745765,0.70366156,2020-09-19 08:26:59
0.10924369,0.70370173,2020-09-19 08:26:59
0.09322035,0.70373917,2020-09-19 08:27:00
0.14754099,0.70375323,2020-09-19 08:27:00
0.13821137,0.70384157,2020-09-19 08:27:01
0.10169494,0.7038729,2020-09-19 08:27:01
0.12605041,0.70391464,2020-09-19 08:27:02
0.11206895,0.7039335,2020-09-19 08:27:03
0.07627118,0.7039949999999999,2020-09-19 08:27:03
0.09482759,0.70403266,2020-09-19 08:27:04
0.10743803,0.70411193,2020-09-19 08:27:05
0.0782609,0.7041415,2020-09-19 08:27:05
0.23333335,0.70446175,2020-09-19 08:27:06
0.14876032,0.7043756,2020-09-19 08:27:06
0.09401709,0.70417404,2020-09-19 08:27:07
0.07627118,0.70423687,2020-09-19 08:27:07
0.14285713,0.7042841999999999,2020-09-19 08:27:08
0.05932206,0.70426977,2020-09-19 08:27:09
0.07438016,0.7043041999999999,2020-09-19 08:27:09
0.017094016,0.7043156999999999,2020-09-19 08:27:10
0.12396693,0.70437586,2020-09-19 08:27:11
0.14655173,0.7044425,2020-09-19 08:27:11
0.050420165,0.7044767,2020-09-19 08:27:12
0.033613443,0.7044767,2020-09-19 08:27:12
0.025210082999999998,0.70455885,2020-09-19 08:27:13
0.025423706,0.7045927,2020-09-19 08:27:13
0.025210082999999998,0.7045999,2020-09-19 08:27:14
0.041666687,0.7046118,2020-09-19 08:27:15
0.07563025,0.7045977,2020-09-19 08:27:15
0.09166664,0.70457256,2020-09-19 08:27:16
0.100000024,0.70461655,2020-09-19 08:27:17
0.017241358999999998,0.704337,2020-09-19 08:27:17
0.025210082999999998,0.70434123,2020-09-19 08:27:18
0.068376064,0.7043432,2020-09-19 08:27:18
0.025210082999999998,0.70433456,2020-09-19 08:27:19
0.0,0.7043333,2020-09-19 08:27:19
0.016949177,0.7043396,2020-09-19 08:27:20
0.017241358999999998,0.70435214,2020-09-19 08:27:21
0.025210082999999998,0.70435023,2020-09-19 08:27:21
0.033898294,0.7043904999999999,2020-09-19 08:27:22
0.025210082999999998,0.70437586,2020-09-19 08:27:23
0.10924369,0.70436347,2020-09-19 08:27:23
0.08403361,0.7043615,2020-09-19 08:27:24
0.016949177,0.7043615,2020-09-19 08:27:24
0.033898294,0.7043944999999999,2020-09-19 08:27:25
0.008547008,0.7043944000000001,2020-09-19 08:27:25
0.09322035,0.70469165,2020-09-19 08:27:26
0.04273504,0.7044403,2020-09-19 08:27:27
0.017094016,0.7044144,2020-09-19 08:27:27
0.008547008,0.7043881999999999,2020-09-19 08:27:28
0.017094016,0.7043911,2020-09-19 08:27:29
0.033613443,0.70444906,2020-09-19 08:27:29
0.008547008,0.7044342,2020-09-19 08:27:30
0.04273504,0.7044331,2020-09-19 08:27:30
0.025210082999999998,0.7043774,2020-09-19 08:27:31
0.10169494,0.70445645,2020-09-19 08:27:31
0.016949177,0.7044256,2020-09-19 08:27:32
0.025210082999999998,0.7044369,2020-09-19 08:27:33
0.008547008,0.7044362,2020-09-19 08:27:33
0.042372882,0.7044264,2020-09-19 08:27:34
0.016806722,0.7044245,2020-09-19 08:27:35
0.025423706,0.70443594,2020-09-19 08:27:35
0.07499999,0.70446795,2020-09-19 08:27:36
0.016949177,0.70446396,2020-09-19 08:27:36
0.033613443,0.70444804,2020-09-19 08:27:37
0.06779659,0.7044518,2020-09-19 08:27:37
0.058823525999999994,0.7041941999999999,2020-09-19 08:27:38
0.033898294,0.7042010999999999,2020-09-19 08:27:39
0.05128205,0.7042005,2020-09-19 08:27:39
0.025641024,0.70419943,2020-09-19 08:27:40
0.016949177,0.7042225000000001,2020-09-19 08:27:41
0.025423706,0.70423186,2020-09-19 08:27:41
0.04918033,0.7042116,2020-09-19 08:27:42
0.017241358999999998,0.7042309,2020-09-19 08:27:42
0.05084747,0.7042036,2020-09-19 08:27:43
0.016806722,0.70419693,2020-09-19 08:27:43
0.07377046,0.7041793000000001,2020-09-19 08:27:44
0.06779659,0.70417917,2020-09-19 08:27:45
0.025210082999999998,0.7041863,2020-09-19 08:27:45
0.07499999,0.70419014,2020-09-19 08:27:46
0.068376064,0.7044333,2020-09-19 08:27:47
0.025641024,0.7042401,2020-09-19 08:27:47
0.042372882,0.70421684,2020-09-19 08:27:48
0.024999976,0.7042203,2020-09-19 08:27:48
0.025210082999999998,0.7042294,2020-09-19 08:27:49
0.051724136,0.70425653,2020-09-19 08:27:49
0.025210082999999998,0.70424676,2020-09-19 08:27:50
0.008620679000000001,0.70424426,2020-09-19 08:27:51
0.016949177,0.7042444999999999,2020-09-19 08:27:51
0.36134452,0.7042465,2020-09-19 08:27:52
0.11570245,0.7042348,2020-09-19 08:27:53
0.025641024,0.7042196999999999,2020-09-19 08:27:53
0.025210082999999998,0.7042724,2020-09-19 08:27:54
0.034482777,0.7042763000000001,2020-09-19 08:27:54
0.068965495,0.70423126,2020-09-19 08:27:55
0.024999976,0.7042378,2020-09-19 08:27:55
0.042016804000000005,0.70426047,2020-09-19 08:27:56
0.025641024,0.7042459,2020-09-19 08:27:57
0.008620679000000001,0.70423424,2020-09-19 08:27:57
0.025423706,0.704234,2020-09-19 08:27:58
0.050000012,0.70426804,2020-09-19 08:27:59
0.06722689,0.7042656,2020-09-19 08:27:59
0.03333336,0.70426977,2020-09-19 08:28:00
0.0,0.70426977,2020-09-19 08:28:00
0.025423706,0.7042691,2020-09-19 08:28:01
0.017094016,0.70430696,2020-09-19 08:28:01
0.016949177,0.7043108,2020-09-19 08:28:02
0.057851255,0.7043135,2020-09-19 08:28:03
0.033898294,0.7043014,2020-09-19 08:28:03
0.016949177,0.7043024999999999,2020-09-19 08:28:04
0.025210082999999998,0.7042758000000001,2020-09-19 08:28:05
0.025210082999999998,0.7042991999999999,2020-09-19 08:28:05
0.03333336,0.7043088000000001,2020-09-19 08:28:06
0.05084747,0.7043088000000001,2020-09-19 08:28:06
0.06722689,0.70442927,2020-09-19 08:28:07
0.008474588,0.70430636,2020-09-19 08:28:07
0.03333336,0.70430577,2020-09-19 08:28:08
0.008620679000000001,0.70430326,2020-09-19 08:28:09
0.017094016,0.70431525,2020-09-19 08:28:09
0.025210082999999998,0.7042921999999999,2020-09-19 08:28:10
0.058333337,0.7043059,2020-09-19 08:28:11
0.033613443,0.70430696,2020-09-19 08:28:11
0.033613443,0.7042991999999999,2020-09-19 08:28:12
0.13559324,0.704489,2020-09-19 08:28:12
0.025210082999999998,0.70416534,2020-09-19 08:28:13
0.050420165,0.7041651999999999,2020-09-19 08:28:13
0.03333336,0.7041675999999999,2020-09-19 08:28:14
0.08547008,0.70418817,2020-09-19 08:28:15
0.025423706,0.7041522,2020-09-19 08:28:15
0.08403361,0.7041823,2020-09-19 08:28:16
0.033613443,0.7044642,2020-09-19 08:28:17
0.11016947,0.7044358000000001,2020-09-19 08:28:17
0.03333336,0.7044574,2020-09-19 08:28:18
0.025423706,0.70445365,2020-09-19 08:28:18
0.049586773,0.70443904,2020-09-19 08:28:19
0.08333331,0.70444286,2020-09-19 08:28:19
0.03333336,0.704484,2020-09-19 08:28:20
0.10084033,0.7044574,2020-09-19 08:28:21
0.008547008,0.7044943,2020-09-19 08:28:21
0.058333337,0.70451725,2020-09-19 08:28:22
0.09836066,0.704488,2020-09-19 08:28:23
0.058823525999999994,0.70445496,2020-09-19 08:28:23
0.058333337,0.7044943,2020-09-19 08:28:24
0.017094016,0.70448315,2020-09-19 08:28:24
0.03333336,0.70449615,2020-09-19 08:28:25
0.12605041,0.7044865,2020-09-19 08:28:25
0.05128205,0.70450354,2020-09-19 08:28:26
0.042016804000000005,0.7045047,2020-09-19 08:28:27
0.025210082999999998,0.7045074,2020-09-19 08:28:27
0.08403361,0.7045039000000001,2020-09-19 08:28:28
0.11570245,0.7045175,2020-09-19 08:28:29
0.033613443,0.7045517,2020-09-19 08:28:29
0.049586773,0.7045425000000001,2020-09-19 08:28:30
0.008547008,0.704541,2020-09-19 08:28:30
0.042372882,0.7045362,2020-09-19 08:28:31
0.0,0.7045368000000001,2020-09-19 08:28:31
0.04132229,0.7045435999999999,2020-09-19 08:28:32
0.11206895,0.7050538000000001,2020-09-19 08:28:33
0.03333336,0.70428956,2020-09-19 08:28:33
0.033613443,0.70428514,2020-09-19 08:28:34
0.06557375,0.7043003000000001,2020-09-19 08:28:35
0.08264464,0.70430106,2020-09-19 08:28:35
0.13333333,0.7043189999999999,2020-09-19 08:28:36
0.008620679000000001,0.7043301,2020-09-19 08:28:36
0.05737704,0.70433724,2020-09-19 08:28:37
0.058333337,0.7043520000000001,2020-09-19 08:28:37
0.07317072,0.7043524,2020-09-19 08:28:38
0.008620679000000001,0.7043524,2020-09-19 08:28:39
0.03333336,0.7043456,2020-09-19 08:28:39
0.03333336,0.7043359,2020-09-19 08:28:40
0.033613443,0.7047435000000001,2020-09-19 08:28:41
0.017094016,0.70474505,2020-09-19 08:28:41
0.025641024,0.7045573,2020-09-19 08:28:42
0.084745765,0.7045548,2020-09-19 08:28:42
0.041666687,0.70455825,2020-09-19 08:28:43
0.081967235,0.70451236,2020-09-19 08:28:43
0.034188032,0.70485264,2020-09-19 08:28:44
0.025423706,0.7048496,2020-09-19 08:28:45
0.025423706,0.70469946,2020-09-19 08:28:45
0.017094016,0.70467335,2020-09-19 08:28:46
0.033613443,0.7044621999999999,2020-09-19 08:28:47
0.025641024,0.7044691,2020-09-19 08:28:47
0.025423706,0.7048156,2020-09-19 08:28:48
0.041666687,0.70471895,2020-09-19 08:28:48
0.05737704,0.7048314999999999,2020-09-19 08:28:49
0.10924369,0.7048478,2020-09-19 08:28:49
0.11304349,0.7046866,2020-09-19 08:28:50
0.033613443,0.7047174,2020-09-19 08:28:51
0.025641024,0.7044959,2020-09-19 08:28:51
0.041666687,0.7045011999999999,2020-09-19 08:28:52
0.033613443,0.7044859,2020-09-19 08:28:53
0.034188032,0.7046318,2020-09-19 08:28:53
0.14999998,0.7043468,2020-09-19 08:28:54
0.042016804000000005,0.7043468,2020-09-19 08:28:54
0.17741936,0.70549285,2020-09-19 08:28:55
0.033898294,0.7042903,2020-09-19 08:28:55
0.10924369,0.704324,2020-09-19 08:28:56
0.09166664,0.70432353,2020-09-19 08:28:57
0.10833335,0.70432895,2020-09-19 08:28:57
0.10924369,0.70434123,2020-09-19 08:28:58
0.090909064,0.7043479,2020-09-19 08:28:59
0.025423706,0.70434195,2020-09-19 08:28:59
0.049586773,0.7043411,2020-09-19 08:29:00
0.008547008,0.70431453,2020-09-19 08:29:00
0.041666687,0.70436394,2020-09-19 08:29:01
0.008547008,0.70436734,2020-09-19 08:29:01
0.03333336,0.7043376,2020-09-19 08:29:02
0.058333337,0.70440364,2020-09-19 08:29:03
0.042016804000000005,0.70430624,2020-09-19 08:29:03
0.05932206,0.70434767,2020-09-19 08:29:04
0.06779659,0.70434767,2020-09-19 08:29:05
0.033898294,0.7043699999999999,2020-09-19 08:29:05
0.025210082999999998,0.70475966,2020-09-19 08:29:06
0.034188032,0.70465803,2020-09-19 08:29:06
0.017094016,0.704692,2020-09-19 08:29:07
0.025210082999999998,0.7046919,2020-09-19 08:29:07
0.025641024,0.7045203,2020-09-19 08:29:08
0.04918033,0.7045295,2020-09-19 08:29:09
0.11206895,0.70476985,2020-09-19 08:29:09
0.14406782,0.70481825,2020-09-19 08:29:10
0.07499999,0.7050234999999999,2020-09-19 08:29:11
0.05128205,0.7049439000000001,2020-09-19 08:29:11
0.07499999,0.7052469,2020-09-19 08:29:12
0.08403361,0.7052354999999999,2020-09-19 08:29:12
0.033613443,0.7051611999999999,2020-09-19 08:29:13
0.033613443,0.7052746,2020-09-19 08:29:13
0.041666687,0.70506215,2020-09-19 08:29:14
0.033613443,0.7049134,2020-09-19 08:29:15
0.025210082999999998,0.7045895999999999,2020-09-19 08:29:15
0.042016804000000005,0.7045895999999999,2020-09-19 08:29:16
0.008620679000000001,0.70460856,2020-09-19 08:29:17
0.017094016,0.7044716999999999,2020-09-19 08:29:17
0.016949177,0.7044739000000001,2020-09-19 08:29:18
0.05932206,0.7044640999999999,2020-09-19 08:29:18
0.058823525999999994,0.70449233,2020-09-19 08:29:19
0.025423706,0.704475,2020-09-19 08:29:19
0.025210082999999998,0.7044505999999999,2020-09-19 08:29:20
0.008547008,0.7044505999999999,2020-09-19 08:29:21
0.03333336,0.7045,2020-09-19 08:29:21
0.008620679000000001,0.70449626,2020-09-19 08:29:22
0.10924369,0.70492005,2020-09-19 08:29:23
0.017094016,0.70506704,2020-09-19 08:29:23
0.116666675,0.7050919,2020-09-19 08:29:24
0.057851255,0.705088,2020-09-19 08:29:24
0.13913041,0.70568186,2020-09-19 08:29:25
0.034482777,0.70572066,2020-09-19 08:29:25
0.03333336,0.7054501,2020-09-19 08:29:26
0.025423706,0.7051623,2020-09-19 08:29:27
0.09322035,0.7051487,2020-09-19 08:29:27
0.034482777,0.70516837,2020-09-19 08:29:28
0.033613443,0.7053158,2020-09-19 08:29:29
0.041666687,0.70531917,2020-09-19 08:29:29
0.04132229,0.7051724,2020-09-19 08:29:30
0.050420165,0.7052026,2020-09-19 08:29:30
0.025423706,0.7050024,2020-09-19 08:29:31
0.025210082999999998,0.70501375,2020-09-19 08:29:31
0.042372882,0.70545,2020-09-19 08:29:32
0.09322035,0.7053914000000001,2020-09-19 08:29:33
0.07627118,0.7053104,2020-09-19 08:29:33
0.042372882,0.7053268,2020-09-19 08:29:34
0.008547008,0.7053739,2020-09-19 08:29:35
0.059829056,0.7053535,2020-09-19 08:29:35
0.034188032,0.70535314,2020-09-19 08:29:36
0.07499999,0.70535034,2020-09-19 08:29:36
0.033898294,0.70541734,2020-09-19 08:29:37
0.034188032,0.7054364000000001,2020-09-19 08:29:37
0.03333336,0.7053224,2020-09-19 08:29:38
0.017094016,0.70531464,2020-09-19 08:29:39
0.111111104,0.7054256,2020-09-19 08:29:39
0.06779659,0.70538867,2020-09-19 08:29:40
0.12396693,0.70537865,2020-09-19 08:29:41
0.14285713,0.70539474,2020-09-19 08:29:41
0.09401709,0.70534706,2020-09-19 08:29:42
0.033613443,0.70532584,2020-09-19 08:29:42
0.042372882,0.7053109000000001,2020-09-19 08:29:43
0.016949177,0.7053058000000001,2020-09-19 08:29:43
0.16239315,0.7053292,2020-09-19 08:29:44
0.041666687,0.70527637,2020-09-19 08:29:45
0.15517241,0.7052706,2020-09-19 08:29:45
0.08264464,0.70562494,2020-09-19 08:29:46
0.10743803,0.7055554,2020-09-19 08:29:47
0.04273504,0.7055714,2020-09-19 08:29:47
0.042016804000000005,0.705608,2020-09-19 08:29:48
0.025423706,0.70526564,2020-09-19 08:29:48
0.05084747,0.7057532,2020-09-19 08:29:49
0.042372882,0.70576125,2020-09-19 08:29:49
0.034482777,0.7056649,2020-09-19 08:29:50
0.05128205,0.7055965999999999,2020-09-19 08:29:51
0.017094016,0.7055562,2020-09-19 08:29:51
0.05084747,0.7055868000000001,2020-09-19 08:29:52
0.050000012,0.7053837,2020-09-19 08:29:53
0.07758623,0.70540655,2020-09-19 08:29:53
0.033613443,0.7053493000000001,2020-09-19 08:29:54
0.017241358999999998,0.7052996,2020-09-19 08:29:54
0.033898294,0.7053149999999999,2020-09-19 08:29:55
0.025423706,0.70525634,2020-09-19 08:29:55
0.08403361,0.7052387,2020-09-19 08:29:56
0.17094016,0.70570123,2020-09-19 08:29:57
0.21367519999999998,0.7056581000000001,2020-09-19 08:29:57
0.23255813,0.70570314,2020-09-19 08:29:58
0.13913041,0.70559156,2020-09-19 08:29:59
0.14782608,0.70568025,2020-09-19 08:29:59
0.22222221,0.70572144,2020-09-19 08:30:00
0.17213112,0.70576876,2020-09-19 08:30:00
0.14285713,0.70581573,2020-09-19 08:30:01
0.12605041,0.70572746,2020-09-19 08:30:01
0.17647058,0.70589876,2020-09-19 08:30:02
0.14166665,0.70585096,2020-09-19 08:30:03
0.09401709,0.70564127,2020-09-19 08:30:03
0.19491524,0.705647,2020-09-19 08:30:04
0.3114754,0.70576113,2020-09-19 08:30:05
0.22689074,0.7055335,2020-09-19 08:30:05
0.19008267,0.70554066,2020-09-19 08:30:06
0.19166666,0.7054616,2020-09-19 08:30:06
0.16949153,0.70527446,2020-09-19 08:30:07
0.14999998,0.70526206,2020-09-19 08:30:07
0.24369746,0.70526254,2020-09-19 08:30:08
0.16239315,0.7052430000000001,2020-09-19 08:30:09
0.17500001,0.7052889,2020-09-19 08:30:09
0.26890755,0.7052996,2020-09-19 08:30:10
0.13675213,0.705289,2020-09-19 08:30:11
0.18644070000000001,0.70589733,2020-09-19 08:30:11
0.22033899999999998,0.7060684,2020-09-19 08:30:12
0.26446283,0.7060821999999999,2020-09-19 08:30:12
0.20967739999999999,0.70585585,2020-09-19 08:30:13
0.16949153,0.7058859000000001,2020-09-19 08:30:13
0.16806722,0.7058244,2020-09-19 08:30:14
0.14529914,0.70579004,2020-09-19 08:30:15
0.16806722,0.70568234,2020-09-19 08:30:15
0.21551722,0.7057595,2020-09-19 08:30:16
0.18487394,0.7057956999999999,2020-09-19 08:30:17
0.18965518,0.7057270999999999,2020-09-19 08:30:17
0.18333334,0.7057116999999999,2020-09-19 08:30:18
0.18852460000000001,0.70571584,2020-09-19 08:30:18
0.26666665,0.70561373,2020-09-19 08:30:19
0.17241377,0.705613,2020-09-19 08:30:19
0.14406782,0.70581365,2020-09-19 08:30:20
0.2051282,0.7058245,2020-09-19 08:30:21
0.19327729999999999,0.7056031999999999,2020-09-19 08:30:21
0.1512605,0.7056055,2020-09-19 08:30:22
0.15254235,0.70559835,2020-09-19 08:30:23
0.20338982,0.70561063,2020-09-19 08:30:23
0.16666669,0.7055800999999999,2020-09-19 08:30:24
0.21848738,0.70547587,2020-09-19 08:30:24
0.2457627,0.7054732,2020-09-19 08:30:25
0.17948717,0.7058076,2020-09-19 08:30:25
0.16806722,0.7056458000000001,2020-09-19 08:30:26
0.14285713,0.7056621,2020-09-19 08:30:27
0.28099173,0.7056798000000001,2020-09-19 08:30:27
0.15517241,0.7056345,2020-09-19 08:30:28
0.12820512,0.70564955,2020-09-19 08:30:29
0.18333334,0.70566404,2020-09-19 08:30:29
0.24369746,0.7057458000000001,2020-09-19 08:30:30
0.12931037,0.70585835,2020-09-19 08:30:30
0.15966386,0.70573664,2020-09-19 08:30:31
0.23333335,0.70573354,2020-09-19 08:30:31
0.425,0.7057935000000001,2020-09-19 08:30:32
0.3135593,0.70583856,2020-09-19 08:30:33
0.15833336,0.70536816,2020-09-19 08:30:33
0.20833331,0.70535046,2020-09-19 08:30:34
0.18644070000000001,0.7053821,2020-09-19 08:30:35
0.12711865,0.70536566,2020-09-19 08:30:35
0.13913041,0.70538545,2020-09-19 08:30:36
0.13559324,0.70538664,2020-09-19 08:30:36
0.1570248,0.70541465,2020-09-19 08:30:37
0.14406782,0.70541614,2020-09-19 08:30:37
0.16806722,0.7054136,2020-09-19 08:30:38
0.13274336,0.7054123999999999,2020-09-19 08:30:39
0.14285713,0.7054057,2020-09-19 08:30:39
0.18487394,0.70544565,2020-09-19 08:30:40
0.29411763,0.7054898000000001,2020-09-19 08:30:41
0.11864406,0.70547646,2020-09-19 08:30:41
0.21848738,0.705472,2020-09-19 08:30:42
0.14529914,0.7054728,2020-09-19 08:30:42
0.15833336,0.7054651999999999,2020-09-19 08:30:43
0.17500001,0.7054645,2020-09-19 08:30:43
0.11864406,0.7054347,2020-09-19 08:30:44
0.12931037,0.7054354,2020-09-19 08:30:45
0.19999999,0.70542777,2020-09-19 08:30:45
0.17796612,0.705476,2020-09-19 08:30:46
0.15517241,0.7054802,2020-09-19 08:30:47
0.13675213,0.7054751,2020-09-19 08:30:47
0.20168066,0.7054663000000001,2020-09-19 08:30:48
0.1512605,0.7054651,2020-09-19 08:30:48
0.19834709,0.7054781999999999,2020-09-19 08:30:49
